date,rented_bike_count,hour,temperaturec,humiditypct,wind_speed_m_s,visibility_10m,dew_point_temperaturec,solar_radiation_mj_m2,rainfallmm,snowfall_cm,seasons,holiday,functioning_day,datetime,weekday,month,Autumn,Spring,Summer,Winter,time_bin,phase0to6,phase7to9,phase10to17,phase18to19,phase20to24,is_raining,is_snowing,temperaturec_squared,is_weekend,is_holiday,is_working_day,temp_rain,temp_snow,humid_rain,lag_1,lag_24,rolling_24_mean,rolling_168_mean
22/01/2018,53,3,-0.3,31,0.3,2000,-15.4,0.0,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 03:00:00,0,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,0.09,0,0,1,-0.0,-0.0,0,73.0,107.0,201.41666666666666,260.17261904761904
22/01/2018,31,4,0.0,32,0.4,2000,-14.7,0.0,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 04:00:00,0,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,1,0.0,0.0,0,53.0,73.0,199.16666666666666,260.14285714285717
22/01/2018,60,5,0.0,32,0.7,2000,-14.7,0.0,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 05:00:00,0,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,1,0.0,0.0,0,31.0,32.0,197.41666666666666,260.1011904761905
22/01/2018,165,6,0.0,33,0.4,2000,-14.3,0.0,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 06:00:00,0,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,1,0.0,0.0,0,60.0,36.0,198.58333333333334,260.1309523809524
22/01/2018,316,7,-0.4,34,1.0,1989,-14.3,0.0,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 07:00:00,0,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,0.16000000000000003,0,0,1,-0.0,-0.0,0,165.0,61.0,203.95833333333334,260.625
22/01/2018,683,8,-0.7,32,0.5,1991,-15.3,0.0,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 08:00:00,0,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,0.48999999999999994,0,0,1,-0.0,-0.0,0,316.0,115.0,214.58333333333334,261.26190476190476
22/01/2018,365,9,0.1,33,0.8,1901,-14.3,0.06,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 09:00:00,0,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,0,0.010000000000000002,0,0,1,0.0,0.0,0,683.0,152.0,238.25,262.6845238095238
22/01/2018,221,10,1.1,31,0.7,1898,-14.1,0.25,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 10:00:00,0,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,1.2100000000000002,0,0,1,0.0,0.0,0,365.0,189.0,247.125,263.05357142857144
22/01/2018,277,11,2.4,27,0.9,1796,-14.7,0.47,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 11:00:00,0,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,5.76,0,0,1,0.0,0.0,0,221.0,216.0,248.45833333333334,263.10714285714283
22/01/2018,323,12,3.9,28,0.9,1383,-12.9,0.6,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 12:00:00,0,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,15.209999999999999,0,0,1,0.0,0.0,0,277.0,271.0,251.0,263.2440476190476
22/01/2018,281,13,3.9,33,0.6,1249,-10.9,0.19,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 13:00:00,0,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,15.209999999999999,0,0,1,0.0,0.0,0,323.0,343.0,253.16666666666666,263.3154761904762
22/01/2018,249,14,3.3,73,0.4,744,-1.0,0.11,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 14:00:00,0,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,10.889999999999999,0,0,1,0.0,0.0,0,281.0,340.0,250.58333333333334,263.1488095238095
22/01/2018,63,15,3.6,69,1.8,655,-1.5,0.17,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 15:00:00,0,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,12.96,0,0,1,0.0,0.0,0,249.0,389.0,246.79166666666666,262.8095238095238
22/01/2018,18,16,2.0,87,1.9,140,0.0,0.03,0.0,0.0,Winter,No Holiday,Yes,2018-01-22 16:00:00,0,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,0,4.0,0,0,1,0.0,0.0,0,63.0,396.0,233.20833333333334,261.10714285714283
22/01/2018,43,17,1.3,93,1.2,81,0.2,0.03,0.0,0.2,Winter,No Holiday,Yes,2018-01-22 17:00:00,0,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,1.6900000000000002,0,0,1,0.0,1.3,0,18.0,383.0,217.45833333333334,259.0416666666667
22/01/2018,170,18,1.1,96,3.0,187,0.5,0.0,3.3,1.0,Winter,No Holiday,Yes,2018-01-22 18:00:00,0,1,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,1,1,1.2100000000000002,0,0,1,1.1,1.1,96,43.0,295.0,203.29166666666666,256.5892857142857
22/01/2018,167,19,-0.1,88,3.2,582,-1.8,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-22 19:00:00,0,1,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,1,0.010000000000000002,0,0,1,-0.0,-0.1,0,170.0,223.0,198.08333333333334,254.29761904761904
22/01/2018,181,20,-0.8,85,2.9,836,-3.0,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-22 20:00:00,0,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,0.6400000000000001,0,0,1,-0.0,-0.8,0,167.0,258.0,195.75,252.64880952380952
22/01/2018,187,21,-1.8,85,2.9,590,-3.9,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-22 21:00:00,0,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,3.24,0,0,1,-0.0,-1.8,0,181.0,237.0,192.54166666666666,251.8154761904762
22/01/2018,170,22,-3.2,81,3.9,492,-6.0,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-22 22:00:00,0,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,10.240000000000002,0,0,1,-0.0,-3.2,0,187.0,207.0,190.45833333333334,250.9404761904762
22/01/2018,139,23,-4.2,79,2.9,554,-7.3,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-22 23:00:00,0,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,17.64,0,0,1,-0.0,-4.2,0,170.0,170.0,188.91666666666666,249.9702380952381
23/01/2018,96,0,-5.3,77,3.8,894,-8.7,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 00:00:00,1,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,28.09,0,0,1,-0.0,-5.3,0,139.0,171.0,187.625,249.42857142857142
23/01/2018,120,1,-6.0,76,3.1,1178,-9.5,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 01:00:00,1,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,36.0,0,0,1,-0.0,-6.0,0,96.0,97.0,184.5,248.73809523809524
23/01/2018,75,2,-7.5,65,3.9,2000,-12.9,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 02:00:00,1,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,56.25,0,0,1,-0.0,-7.5,0,120.0,73.0,185.45833333333334,248.2202380952381
23/01/2018,55,3,-8.6,68,3.3,2000,-13.4,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 03:00:00,1,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,73.96,0,0,1,-0.0,-8.6,0,75.0,53.0,185.54166666666666,247.82738095238096
23/01/2018,45,4,-9.5,49,4.3,2000,-18.2,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 04:00:00,1,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,90.25,0,0,1,-0.0,-9.5,0,55.0,31.0,185.625,247.67261904761904
23/01/2018,44,5,-10.5,46,3.0,2000,-19.9,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 05:00:00,1,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,110.25,0,0,1,-0.0,-10.5,0,45.0,60.0,186.20833333333334,247.63690476190476
23/01/2018,84,6,-11.5,47,3.2,2000,-20.5,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 06:00:00,1,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,132.25,0,0,1,-0.0,-11.5,0,44.0,165.0,185.54166666666666,247.55357142857142
23/01/2018,211,7,-12.5,41,4.5,2000,-23.0,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 07:00:00,1,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,1,156.25,0,0,1,-0.0,-12.5,0,84.0,316.0,182.16666666666666,247.2202380952381
23/01/2018,423,8,-13.0,41,4.0,2000,-23.5,0.0,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 08:00:00,1,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,1,169.0,0,0,1,-0.0,-13.0,0,211.0,683.0,177.79166666666666,246.58333333333334
23/01/2018,228,9,-13.3,36,3.5,2000,-25.2,0.19,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 09:00:00,1,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,1,176.89000000000001,0,0,1,-0.0,-13.3,0,423.0,365.0,166.95833333333334,245.23214285714286
23/01/2018,132,10,-12.1,34,3.5,1968,-24.8,0.62,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 10:00:00,1,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,146.41,0,0,1,-0.0,-12.1,0,228.0,221.0,161.25,244.35119047619048
23/01/2018,184,11,-11.7,27,4.0,1935,-26.9,0.94,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 11:00:00,1,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,136.89,0,0,1,-0.0,-11.7,0,132.0,277.0,157.54166666666666,243.82142857142858
23/01/2018,180,12,-11.3,27,3.7,1955,-26.6,1.18,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 12:00:00,1,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,127.69000000000001,0,0,1,-0.0,-11.3,0,184.0,323.0,153.66666666666666,243.39285714285714
23/01/2018,189,13,-11.0,27,4.0,1959,-26.3,1.26,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 13:00:00,1,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,121.0,0,0,1,-0.0,-11.0,0,180.0,281.0,147.70833333333334,242.82142857142858
23/01/2018,169,14,-10.4,30,4.3,2000,-24.6,1.22,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 14:00:00,1,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,108.16000000000001,0,0,1,-0.0,-10.4,0,189.0,249.0,143.875,242.1845238095238
23/01/2018,181,15,-9.7,32,3.6,2000,-23.3,1.04,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 15:00:00,1,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,94.08999999999999,0,0,1,-0.0,-9.7,0,169.0,63.0,140.54166666666666,241.54761904761904
23/01/2018,181,16,-10.1,34,4.3,2000,-23.0,0.74,0.0,1.0,Winter,No Holiday,Yes,2018-01-23 16:00:00,1,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,102.00999999999999,0,0,1,-0.0,-10.1,0,181.0,18.0,145.45833333333334,241.13690476190476
23/01/2018,239,17,-10.6,38,3.5,2000,-22.2,0.38,0.0,0.9,Winter,No Holiday,Yes,2018-01-23 17:00:00,1,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,112.36,0,0,1,-0.0,-10.6,0,181.0,43.0,152.25,240.5654761904762
23/01/2018,351,18,-11.5,43,2.4,2000,-21.6,0.05,0.0,0.9,Winter,No Holiday,Yes,2018-01-23 18:00:00,1,1,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,1,132.25,0,0,1,-0.0,-11.5,0,239.0,170.0,160.41666666666666,239.7202380952381
23/01/2018,248,19,-12.0,47,3.2,2000,-21.0,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-23 19:00:00,1,1,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,1,144.0,0,0,1,-0.0,-12.0,0,351.0,167.0,167.95833333333334,238.28571428571428
23/01/2018,178,20,-12.5,52,3.0,2000,-20.3,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-23 20:00:00,1,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,156.25,0,0,1,-0.0,-12.5,0,248.0,181.0,171.33333333333334,237.32738095238096
23/01/2018,145,21,-13.2,49,4.1,2000,-21.6,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-23 21:00:00,1,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,174.23999999999998,0,0,1,-0.0,-13.2,0,178.0,187.0,171.20833333333334,236.41071428571428
23/01/2018,117,22,-13.9,45,4.0,2000,-23.2,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-23 22:00:00,1,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,193.21,0,0,1,-0.0,-13.9,0,145.0,170.0,169.45833333333334,235.23809523809524
23/01/2018,106,23,-14.3,38,4.0,2000,-25.5,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-23 23:00:00,1,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,204.49,0,0,1,-0.0,-14.3,0,117.0,139.0,167.25,234.02380952380952
24/01/2018,90,0,-14.6,34,3.9,2000,-27.0,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 00:00:00,2,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,213.16,0,0,1,-0.0,-14.6,0,106.0,96.0,165.875,233.21428571428572
24/01/2018,89,1,-15.0,31,2.5,2000,-28.3,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 01:00:00,2,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,225.0,0,0,1,-0.0,-15.0,0,90.0,120.0,165.625,232.53571428571428
24/01/2018,50,2,-15.2,32,3.1,2000,-28.2,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 02:00:00,2,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,231.04,0,0,1,-0.0,-15.2,0,89.0,75.0,164.33333333333334,231.97619047619048
24/01/2018,32,3,-15.2,30,3.4,2000,-28.9,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 03:00:00,2,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,231.04,0,0,1,-0.0,-15.2,0,50.0,55.0,163.29166666666666,231.4404761904762
24/01/2018,24,4,-15.4,30,2.5,2000,-29.1,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 04:00:00,2,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,237.16000000000003,0,0,1,-0.0,-15.4,0,32.0,45.0,162.33333333333334,231.1845238095238
24/01/2018,34,5,-15.6,29,3.7,2000,-29.6,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 05:00:00,2,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,243.35999999999999,0,0,1,-0.0,-15.6,0,24.0,44.0,161.45833333333334,231.0
24/01/2018,71,6,-15.7,29,2.5,2000,-29.7,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 06:00:00,2,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,246.48999999999998,0,0,1,-0.0,-15.7,0,34.0,84.0,161.04166666666666,230.77380952380952
24/01/2018,164,7,-15.9,30,3.0,2000,-29.5,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 07:00:00,2,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,1,252.81,0,0,1,-0.0,-15.9,0,71.0,211.0,160.5,230.51190476190476
24/01/2018,364,8,-16.2,30,1.6,2000,-29.8,0.0,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 08:00:00,2,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,1,262.44,0,0,1,-0.0,-16.2,0,164.0,423.0,158.54166666666666,229.86904761904762
24/01/2018,192,9,-15.8,27,3.4,2000,-30.5,0.2,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 09:00:00,2,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,1,249.64000000000001,0,0,1,-0.0,-15.8,0,364.0,228.0,156.08333333333334,228.83928571428572
24/01/2018,90,10,-14.5,24,4.6,1902,-30.6,0.61,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 10:00:00,2,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,210.25,0,0,1,-0.0,-14.5,0,192.0,132.0,154.58333333333334,227.97619047619048
24/01/2018,124,11,-13.1,25,3.8,1964,-29.0,0.96,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 11:00:00,2,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,171.60999999999999,0,0,1,-0.0,-13.1,0,90.0,184.0,152.83333333333334,227.25
24/01/2018,121,12,-12.2,26,4.0,2000,-27.8,1.17,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 12:00:00,2,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,148.83999999999997,0,0,1,-0.0,-12.2,0,124.0,180.0,150.33333333333334,226.38095238095238
24/01/2018,140,13,-12.0,25,6.0,1887,-28.0,1.27,0.0,0.9,Winter,No Holiday,Yes,2018-01-24 13:00:00,2,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,144.0,0,0,1,-0.0,-12.0,0,121.0,189.0,147.875,225.25595238095238
24/01/2018,125,14,-11.1,26,3.8,1980,-26.8,1.25,0.0,0.8,Winter,No Holiday,Yes,2018-01-24 14:00:00,2,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,123.21,0,0,1,-0.0,-11.1,0,140.0,169.0,145.83333333333334,224.46428571428572
24/01/2018,149,15,-10.8,29,3.8,2000,-25.4,1.06,0.0,0.7,Winter,No Holiday,Yes,2018-01-24 15:00:00,2,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,116.64000000000001,0,0,1,-0.0,-10.8,0,125.0,181.0,144.0,223.67261904761904
24/01/2018,124,16,-11.2,30,4.7,2000,-25.3,0.77,0.0,0.7,Winter,No Holiday,Yes,2018-01-24 16:00:00,2,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,125.43999999999998,0,0,1,-0.0,-11.2,0,149.0,181.0,142.66666666666666,222.9047619047619
24/01/2018,203,17,-11.8,26,3.5,2000,-27.4,0.39,0.0,0.7,Winter,No Holiday,Yes,2018-01-24 17:00:00,2,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,139.24,0,0,1,-0.0,-11.8,0,124.0,239.0,140.29166666666666,221.77380952380952
24/01/2018,297,18,-13.0,29,3.4,2000,-27.3,0.05,0.0,0.7,Winter,No Holiday,Yes,2018-01-24 18:00:00,2,1,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,1,169.0,0,0,1,-0.0,-13.0,0,203.0,351.0,138.79166666666666,220.7202380952381
24/01/2018,211,19,-13.8,32,2.2,2000,-26.9,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-24 19:00:00,2,1,0.0,0.0,0.0,1.0,phase18to19,0.0,0.0,0.0,1.0,0.0,0,1,190.44000000000003,0,0,1,-0.0,-13.8,0,297.0,248.0,136.54166666666666,219.50595238095238
24/01/2018,125,20,-14.3,37,1.3,2000,-25.8,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-24 20:00:00,2,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,204.49,0,0,1,-0.0,-14.3,0,211.0,178.0,135.0,218.61904761904762
24/01/2018,132,21,-14.7,40,3.2,1933,-25.3,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-24 21:00:00,2,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,216.08999999999997,0,0,1,-0.0,-14.7,0,125.0,145.0,132.79166666666666,217.66071428571428
24/01/2018,121,22,-15.2,45,4.0,2000,-24.4,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-24 22:00:00,2,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,231.04,0,0,1,-0.0,-15.2,0,132.0,117.0,132.25,216.54166666666666
24/01/2018,82,23,-15.7,43,3.6,2000,-25.4,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-24 23:00:00,2,1,0.0,0.0,0.0,1.0,phase20to24,0.0,0.0,0.0,0.0,1.0,0,1,246.48999999999998,0,0,1,-0.0,-15.7,0,121.0,106.0,132.41666666666666,215.39880952380952
25/01/2018,78,0,-15.9,43,3.8,2000,-25.6,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-25 00:00:00,3,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,252.81,0,0,1,-0.0,-15.9,0,82.0,90.0,131.41666666666666,214.53571428571428
25/01/2018,68,1,-16.1,42,2.2,2000,-26.0,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-25 01:00:00,3,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,259.21000000000004,0,0,1,-0.0,-16.1,0,78.0,89.0,130.91666666666666,213.7202380952381
25/01/2018,60,2,-16.0,42,1.3,2000,-25.9,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-25 02:00:00,3,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,256.0,0,0,1,-0.0,-16.0,0,68.0,50.0,130.04166666666666,212.99404761904762
25/01/2018,32,3,-16.0,40,1.9,2000,-26.5,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-25 03:00:00,3,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,256.0,0,0,1,-0.0,-16.0,0,60.0,32.0,130.45833333333334,212.53571428571428
25/01/2018,22,4,-15.9,37,2.4,1985,-27.2,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-25 04:00:00,3,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,252.81,0,0,1,-0.0,-15.9,0,32.0,24.0,130.45833333333334,212.16071428571428
25/01/2018,34,5,-15.8,37,2.7,2000,-27.1,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-25 05:00:00,3,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,249.64000000000001,0,0,1,-0.0,-15.8,0,22.0,34.0,130.375,211.99404761904762
25/01/2018,71,6,-16.1,33,3.0,2000,-28.7,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-25 06:00:00,3,1,0.0,0.0,0.0,1.0,phase0to6,1.0,0.0,0.0,0.0,0.0,0,1,259.21000000000004,0,0,1,-0.0,-16.1,0,34.0,71.0,130.375,211.79166666666666
25/01/2018,165,7,-16.2,33,2.2,2000,-28.7,0.0,0.0,0.7,Winter,No Holiday,Yes,2018-01-25 07:00:00,3,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,1,262.44,0,0,1,-0.0,-16.2,0,71.0,164.0,130.375,211.57738095238096
25/01/2018,349,8,-16.4,32,3.3,2000,-29.2,0.01,0.0,0.6,Winter,No Holiday,Yes,2018-01-25 08:00:00,3,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,1,268.96,0,0,1,-0.0,-16.4,0,165.0,364.0,130.41666666666666,210.89880952380952
25/01/2018,187,9,-16.2,33,2.9,2000,-28.7,0.19,0.0,0.6,Winter,No Holiday,Yes,2018-01-25 09:00:00,3,1,0.0,0.0,0.0,1.0,phase7to9,0.0,1.0,0.0,0.0,0.0,0,1,262.44,0,0,1,-0.0,-16.2,0,349.0,192.0,129.79166666666666,209.7797619047619
25/01/2018,105,10,-15.3,33,2.4,2000,-27.9,0.56,0.0,0.6,Winter,No Holiday,Yes,2018-01-25 10:00:00,3,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,234.09000000000003,0,0,1,-0.0,-15.3,0,187.0,90.0,129.58333333333334,209.07738095238096
25/01/2018,122,11,-13.8,25,3.5,1996,-29.6,0.91,0.0,0.6,Winter,No Holiday,Yes,2018-01-25 11:00:00,3,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,190.44000000000003,0,0,1,-0.0,-13.8,0,105.0,124.0,130.20833333333334,208.58333333333334
25/01/2018,142,12,-12.8,25,3.2,1981,-28.7,1.16,0.0,0.6,Winter,No Holiday,Yes,2018-01-25 12:00:00,3,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,163.84000000000003,0,0,1,-0.0,-12.8,0,122.0,121.0,130.125,207.75595238095238
25/01/2018,130,13,-11.4,27,3.9,2000,-26.7,1.26,0.0,0.6,Winter,No Holiday,Yes,2018-01-25 13:00:00,3,1,0.0,0.0,0.0,1.0,phase10to17,0.0,0.0,1.0,0.0,0.0,0,1,129.96,0,0,1,-0.0,-11.4,0,142.0,140.0,131.0,207.01190476190476
